0.09900799999999998
0.072312
0.049156
0.033056
0.024267999999999998
0.09921999999999999
0.021831999999999997
0.097036
0.004344000000000001
0.063016
0.031448000000000004
0.08032
0.064776
0.073672
0.071156
0.017447999999999998
0.014688
0.022812000000000002
0.029992
0.077712
0.04253200000000001
0.03877200000000001
0.034996
0.05654
0.08035600000000001
